uitkomstmaat,model,ggd_regio,b,ll,ul,referentie_regio,beta_referentie_regio,goedkoper_dan_ref_regio,duurder_dan_ref_regio,verschil,se,t,pvalue,type_uitkomstmaat
nopzvwkhuisartsconsult,1,GGD Noord- en Oost-Gelderland,38.23582,37.14258,39.32906,GGD Amsterdam,39.16147,False,False,0.0,0.5577846,68.55,0.0,Kosten
nopzvwkhuisartsconsult,1,Veiligheids- en Gezondheidsregio Gelderland-Midden,41.07517,39.31178,42.83856,GGD Amsterdam,39.16147,False,False,0.0,0.8997014,45.65,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Gelderland-Zuid,42.31692,40.977,43.65684,GGD Amsterdam,39.16147,False,True,3.155450000000002,0.6836428,61.9,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Regio Utrecht,39.16744,38.27525,40.05963,GGD Amsterdam,39.16147,False,False,0.0,0.4552065,86.04,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Hollands-Noorden,38.98458,37.80734,40.16181,GGD Amsterdam,39.16147,False,False,0.0,0.6006376,64.91,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Zaanstreek/Waterland,42.96592,41.66514,44.2667,GGD Amsterdam,39.16147,False,True,3.8044499999999957,0.6636744,64.74,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Kennemerland,40.57586,39.37248,41.77923,GGD Amsterdam,39.16147,False,False,0.0,0.6139761,66.09,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Amsterdam,39.16147,37.72827,40.59468,GGD Amsterdam,39.16147,False,False,0.0,0.731238,53.56,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Gooi en Vechtstreek,43.26929,41.51435,45.02423,GGD Amsterdam,39.16147,False,True,4.107819999999997,0.8953899,48.32,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Haaglanden,33.73426,32.36874,35.09979,GGD Amsterdam,39.16147,True,False,-5.427210000000002,0.6967055,48.42,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Hollands-Midden,39.96195,38.93987,40.98403,GGD Amsterdam,39.16147,False,False,0.0,0.5214775,76.63,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Rotterdam-Rijnmond,38.15542,37.12616,39.18468,GGD Amsterdam,39.16147,False,False,0.0,0.5251388,72.66,0.0,Kosten
nopzvwkhuisartsconsult,1,Dienst Gezondheid & Jeugd ZHZ,41.79964,40.09341,43.50588,GGD Amsterdam,39.16147,False,False,0.0,0.8705403,48.02,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Zeeland,40.85826,39.20381,42.5127,GGD Amsterdam,39.16147,False,False,0.0,0.8441164,48.4,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD West-Brabant,38.9083,37.71033,40.10628,GGD Amsterdam,39.16147,False,False,0.0,0.6112211,63.66,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Hart voor Brabant,43.50048,42.41189,44.58908,GGD Amsterdam,39.16147,False,True,4.339010000000002,0.5554124,78.32,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Brabant-Zuidoost,39.89344,38.71856,41.06832,GGD Amsterdam,39.16147,False,False,0.0,0.5994381,66.55,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Limburg-Noord,45.34812,44.14229,46.55395,GGD Amsterdam,39.16147,False,True,6.18665,0.6152277,73.71,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Zuid-Limburg,52.11055,50.95028,53.27082,GGD Amsterdam,39.16147,False,True,12.949080000000002,0.5919825,88.03,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Flevoland,44.02778,40.52743,47.52814,GGD Amsterdam,39.16147,False,False,0.0,1785921.0,24.65,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Groningen,41.5951,40.15874,43.03145,GGD Gooi en Vechtstreek,43.26929,False,False,0.0,0.7328451,56.76,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Fryslân,39.47655,38.20851,40.74458,GGD Gooi en Vechtstreek,43.26929,True,False,-3.792739999999995,0.6469666,61.02,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Drenthe,42.6446,40.71512,44.57408,GGD Gooi en Vechtstreek,43.26929,False,False,0.0,0.9844413,43.32,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD IJsselland,36.98262,35.37702,38.58822,GGD Gooi en Vechtstreek,43.26929,True,False,-6.286670000000001,0.8191942,45.15,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Regio Twente,35.50164,34.31546,36.68781,GGD Gooi en Vechtstreek,43.26929,True,False,-7.767649999999996,0.6052015,58.66,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Noord- en Oost-Gelderland,38.23582,37.14258,39.32906,GGD Gooi en Vechtstreek,43.26929,True,False,-5.033470000000001,0.5577846,68.55,0.0,Kosten
nopzvwkhuisartsconsult,1,Veiligheids- en Gezondheidsregio Gelderland-Midden,41.07517,39.31178,42.83856,GGD Gooi en Vechtstreek,43.26929,False,False,0.0,0.8997014,45.65,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Gelderland-Zuid,42.31692,40.977,43.65684,GGD Gooi en Vechtstreek,43.26929,False,False,0.0,0.6836428,61.9,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Regio Utrecht,39.16744,38.27525,40.05963,GGD Gooi en Vechtstreek,43.26929,True,False,-4.101849999999999,0.4552065,86.04,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Hollands-Noorden,38.98458,37.80734,40.16181,GGD Gooi en Vechtstreek,43.26929,True,False,-4.284709999999997,0.6006376,64.91,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Zaanstreek/Waterland,42.96592,41.66514,44.2667,GGD Gooi en Vechtstreek,43.26929,False,False,0.0,0.6636744,64.74,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Kennemerland,40.57586,39.37248,41.77923,GGD Gooi en Vechtstreek,43.26929,False,False,0.0,0.6139761,66.09,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Amsterdam,39.16147,37.72827,40.59468,GGD Gooi en Vechtstreek,43.26929,True,False,-4.107819999999997,0.731238,53.56,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Gooi en Vechtstreek,43.26929,41.51435,45.02423,GGD Gooi en Vechtstreek,43.26929,False,False,0.0,0.8953899,48.32,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Haaglanden,33.73426,32.36874,35.09979,GGD Gooi en Vechtstreek,43.26929,True,False,-9.535029999999999,0.6967055,48.42,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Hollands-Midden,39.96195,38.93987,40.98403,GGD Gooi en Vechtstreek,43.26929,True,False,-3.3073399999999964,0.5214775,76.63,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Rotterdam-Rijnmond,38.15542,37.12616,39.18468,GGD Gooi en Vechtstreek,43.26929,True,False,-5.113869999999999,0.5251388,72.66,0.0,Kosten
nopzvwkhuisartsconsult,1,Dienst Gezondheid & Jeugd ZHZ,41.79964,40.09341,43.50588,GGD Gooi en Vechtstreek,43.26929,False,False,0.0,0.8705403,48.02,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Zeeland,40.85826,39.20381,42.5127,GGD Gooi en Vechtstreek,43.26929,False,False,0.0,0.8441164,48.4,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD West-Brabant,38.9083,37.71033,40.10628,GGD Gooi en Vechtstreek,43.26929,True,False,-4.360990000000001,0.6112211,63.66,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Hart voor Brabant,43.50048,42.41189,44.58908,GGD Gooi en Vechtstreek,43.26929,False,False,0.0,0.5554124,78.32,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Brabant-Zuidoost,39.89344,38.71856,41.06832,GGD Gooi en Vechtstreek,43.26929,True,False,-3.37585,0.5994381,66.55,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Limburg-Noord,45.34812,44.14229,46.55395,GGD Gooi en Vechtstreek,43.26929,False,False,0.0,0.6152277,73.71,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Zuid-Limburg,52.11055,50.95028,53.27082,GGD Gooi en Vechtstreek,43.26929,False,True,8.841260000000005,0.5919825,88.03,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Flevoland,44.02778,40.52743,47.52814,GGD Gooi en Vechtstreek,43.26929,False,False,0.0,1785921.0,24.65,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Groningen,41.5951,40.15874,43.03145,GGD Haaglanden,33.73426,False,True,7.860840000000003,0.7328451,56.76,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Fryslân,39.47655,38.20851,40.74458,GGD Haaglanden,33.73426,False,True,5.742290000000004,0.6469666,61.02,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Drenthe,42.6446,40.71512,44.57408,GGD Haaglanden,33.73426,False,True,8.910339999999998,0.9844413,43.32,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD IJsselland,36.98262,35.37702,38.58822,GGD Haaglanden,33.73426,False,True,3.248359999999998,0.8191942,45.15,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Regio Twente,35.50164,34.31546,36.68781,GGD Haaglanden,33.73426,False,False,0.0,0.6052015,58.66,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Noord- en Oost-Gelderland,38.23582,37.14258,39.32906,GGD Haaglanden,33.73426,False,True,4.501559999999998,0.5577846,68.55,0.0,Kosten
nopzvwkhuisartsconsult,1,Veiligheids- en Gezondheidsregio Gelderland-Midden,41.07517,39.31178,42.83856,GGD Haaglanden,33.73426,False,True,7.340910000000001,0.8997014,45.65,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Gelderland-Zuid,42.31692,40.977,43.65684,GGD Haaglanden,33.73426,False,True,8.582660000000004,0.6836428,61.9,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Regio Utrecht,39.16744,38.27525,40.05963,GGD Haaglanden,33.73426,False,True,5.43318,0.4552065,86.04,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Hollands-Noorden,38.98458,37.80734,40.16181,GGD Haaglanden,33.73426,False,True,5.250320000000002,0.6006376,64.91,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Zaanstreek/Waterland,42.96592,41.66514,44.2667,GGD Haaglanden,33.73426,False,True,9.231659999999998,0.6636744,64.74,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Kennemerland,40.57586,39.37248,41.77923,GGD Haaglanden,33.73426,False,True,6.8416,0.6139761,66.09,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Amsterdam,39.16147,37.72827,40.59468,GGD Haaglanden,33.73426,False,True,5.427210000000002,0.731238,53.56,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Gooi en Vechtstreek,43.26929,41.51435,45.02423,GGD Haaglanden,33.73426,False,True,9.535029999999999,0.8953899,48.32,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Haaglanden,33.73426,32.36874,35.09979,GGD Haaglanden,33.73426,False,False,0.0,0.6967055,48.42,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Hollands-Midden,39.96195,38.93987,40.98403,GGD Haaglanden,33.73426,False,True,6.227690000000003,0.5214775,76.63,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Rotterdam-Rijnmond,38.15542,37.12616,39.18468,GGD Haaglanden,33.73426,False,True,4.42116,0.5251388,72.66,0.0,Kosten
nopzvwkhuisartsconsult,1,Dienst Gezondheid & Jeugd ZHZ,41.79964,40.09341,43.50588,GGD Haaglanden,33.73426,False,True,8.065379999999998,0.8705403,48.02,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Zeeland,40.85826,39.20381,42.5127,GGD Haaglanden,33.73426,False,True,7.124000000000002,0.8441164,48.4,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD West-Brabant,38.9083,37.71033,40.10628,GGD Haaglanden,33.73426,False,True,5.174039999999998,0.6112211,63.66,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Hart voor Brabant,43.50048,42.41189,44.58908,GGD Haaglanden,33.73426,False,True,9.766220000000004,0.5554124,78.32,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Brabant-Zuidoost,39.89344,38.71856,41.06832,GGD Haaglanden,33.73426,False,True,6.159179999999999,0.5994381,66.55,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Limburg-Noord,45.34812,44.14229,46.55395,GGD Haaglanden,33.73426,False,True,11.613860000000003,0.6152277,73.71,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Zuid-Limburg,52.11055,50.95028,53.27082,GGD Haaglanden,33.73426,False,True,18.376290000000004,0.5919825,88.03,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Flevoland,44.02778,40.52743,47.52814,GGD Haaglanden,33.73426,False,True,10.293520000000001,1785921.0,24.65,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Groningen,41.5951,40.15874,43.03145,GGD Hollands-Midden,39.96195,False,False,0.0,0.7328451,56.76,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Fryslân,39.47655,38.20851,40.74458,GGD Hollands-Midden,39.96195,False,False,0.0,0.6469666,61.02,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Drenthe,42.6446,40.71512,44.57408,GGD Hollands-Midden,39.96195,False,False,0.0,0.9844413,43.32,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD IJsselland,36.98262,35.37702,38.58822,GGD Hollands-Midden,39.96195,True,False,-2.9793300000000045,0.8191942,45.15,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Regio Twente,35.50164,34.31546,36.68781,GGD Hollands-Midden,39.96195,True,False,-4.46031,0.6052015,58.66,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Noord- en Oost-Gelderland,38.23582,37.14258,39.32906,GGD Hollands-Midden,39.96195,False,False,0.0,0.5577846,68.55,0.0,Kosten
nopzvwkhuisartsconsult,1,Veiligheids- en Gezondheidsregio Gelderland-Midden,41.07517,39.31178,42.83856,GGD Hollands-Midden,39.96195,False,False,0.0,0.8997014,45.65,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Gelderland-Zuid,42.31692,40.977,43.65684,GGD Hollands-Midden,39.96195,False,False,0.0,0.6836428,61.9,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Regio Utrecht,39.16744,38.27525,40.05963,GGD Hollands-Midden,39.96195,False,False,0.0,0.4552065,86.04,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Hollands-Noorden,38.98458,37.80734,40.16181,GGD Hollands-Midden,39.96195,False,False,0.0,0.6006376,64.91,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Zaanstreek/Waterland,42.96592,41.66514,44.2667,GGD Hollands-Midden,39.96195,False,True,3.0039699999999954,0.6636744,64.74,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Kennemerland,40.57586,39.37248,41.77923,GGD Hollands-Midden,39.96195,False,False,0.0,0.6139761,66.09,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Amsterdam,39.16147,37.72827,40.59468,GGD Hollands-Midden,39.96195,False,False,0.0,0.731238,53.56,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Gooi en Vechtstreek,43.26929,41.51435,45.02423,GGD Hollands-Midden,39.96195,False,True,3.3073399999999964,0.8953899,48.32,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Haaglanden,33.73426,32.36874,35.09979,GGD Hollands-Midden,39.96195,True,False,-6.227690000000003,0.6967055,48.42,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Hollands-Midden,39.96195,38.93987,40.98403,GGD Hollands-Midden,39.96195,False,False,0.0,0.5214775,76.63,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Rotterdam-Rijnmond,38.15542,37.12616,39.18468,GGD Hollands-Midden,39.96195,False,False,0.0,0.5251388,72.66,0.0,Kosten
nopzvwkhuisartsconsult,1,Dienst Gezondheid & Jeugd ZHZ,41.79964,40.09341,43.50588,GGD Hollands-Midden,39.96195,False,False,0.0,0.8705403,48.02,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Zeeland,40.85826,39.20381,42.5127,GGD Hollands-Midden,39.96195,False,False,0.0,0.8441164,48.4,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD West-Brabant,38.9083,37.71033,40.10628,GGD Hollands-Midden,39.96195,False,False,0.0,0.6112211,63.66,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Hart voor Brabant,43.50048,42.41189,44.58908,GGD Hollands-Midden,39.96195,False,True,3.5385300000000015,0.5554124,78.32,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Brabant-Zuidoost,39.89344,38.71856,41.06832,GGD Hollands-Midden,39.96195,False,False,0.0,0.5994381,66.55,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Limburg-Noord,45.34812,44.14229,46.55395,GGD Hollands-Midden,39.96195,False,True,5.38617,0.6152277,73.71,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Zuid-Limburg,52.11055,50.95028,53.27082,GGD Hollands-Midden,39.96195,False,True,12.148600000000002,0.5919825,88.03,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Flevoland,44.02778,40.52743,47.52814,GGD Hollands-Midden,39.96195,False,False,0.0,1785921.0,24.65,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Groningen,41.5951,40.15874,43.03145,GGD Rotterdam-Rijnmond,38.15542,False,True,3.4396800000000027,0.7328451,56.76,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Fryslân,39.47655,38.20851,40.74458,GGD Rotterdam-Rijnmond,38.15542,False,False,0.0,0.6469666,61.02,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Drenthe,42.6446,40.71512,44.57408,GGD Rotterdam-Rijnmond,38.15542,False,True,4.4891799999999975,0.9844413,43.32,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD IJsselland,36.98262,35.37702,38.58822,GGD Rotterdam-Rijnmond,38.15542,False,False,0.0,0.8191942,45.15,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Regio Twente,35.50164,34.31546,36.68781,GGD Rotterdam-Rijnmond,38.15542,True,False,-2.6537799999999976,0.6052015,58.66,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Noord- en Oost-Gelderland,38.23582,37.14258,39.32906,GGD Rotterdam-Rijnmond,38.15542,False,False,0.0,0.5577846,68.55,0.0,Kosten
nopzvwkhuisartsconsult,1,Veiligheids- en Gezondheidsregio Gelderland-Midden,41.07517,39.31178,42.83856,GGD Rotterdam-Rijnmond,38.15542,False,True,2.9197500000000005,0.8997014,45.65,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Gelderland-Zuid,42.31692,40.977,43.65684,GGD Rotterdam-Rijnmond,38.15542,False,True,4.161500000000004,0.6836428,61.9,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Regio Utrecht,39.16744,38.27525,40.05963,GGD Rotterdam-Rijnmond,38.15542,False,False,0.0,0.4552065,86.04,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Hollands-Noorden,38.98458,37.80734,40.16181,GGD Rotterdam-Rijnmond,38.15542,False,False,0.0,0.6006376,64.91,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Zaanstreek/Waterland,42.96592,41.66514,44.2667,GGD Rotterdam-Rijnmond,38.15542,False,True,4.8104999999999976,0.6636744,64.74,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Kennemerland,40.57586,39.37248,41.77923,GGD Rotterdam-Rijnmond,38.15542,False,True,2.4204399999999993,0.6139761,66.09,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Amsterdam,39.16147,37.72827,40.59468,GGD Rotterdam-Rijnmond,38.15542,False,False,0.0,0.731238,53.56,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Gooi en Vechtstreek,43.26929,41.51435,45.02423,GGD Rotterdam-Rijnmond,38.15542,False,True,5.113869999999999,0.8953899,48.32,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Haaglanden,33.73426,32.36874,35.09979,GGD Rotterdam-Rijnmond,38.15542,True,False,-4.42116,0.6967055,48.42,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Hollands-Midden,39.96195,38.93987,40.98403,GGD Rotterdam-Rijnmond,38.15542,False,False,0.0,0.5214775,76.63,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Rotterdam-Rijnmond,38.15542,37.12616,39.18468,GGD Rotterdam-Rijnmond,38.15542,False,False,0.0,0.5251388,72.66,0.0,Kosten
nopzvwkhuisartsconsult,1,Dienst Gezondheid & Jeugd ZHZ,41.79964,40.09341,43.50588,GGD Rotterdam-Rijnmond,38.15542,False,True,3.644219999999997,0.8705403,48.02,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Zeeland,40.85826,39.20381,42.5127,GGD Rotterdam-Rijnmond,38.15542,False,True,2.702840000000002,0.8441164,48.4,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD West-Brabant,38.9083,37.71033,40.10628,GGD Rotterdam-Rijnmond,38.15542,False,False,0.0,0.6112211,63.66,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Hart voor Brabant,43.50048,42.41189,44.58908,GGD Rotterdam-Rijnmond,38.15542,False,True,5.345060000000004,0.5554124,78.32,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Brabant-Zuidoost,39.89344,38.71856,41.06832,GGD Rotterdam-Rijnmond,38.15542,False,False,0.0,0.5994381,66.55,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Limburg-Noord,45.34812,44.14229,46.55395,GGD Rotterdam-Rijnmond,38.15542,False,True,7.192700000000002,0.6152277,73.71,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Zuid-Limburg,52.11055,50.95028,53.27082,GGD Rotterdam-Rijnmond,38.15542,False,True,13.955130000000004,0.5919825,88.03,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Flevoland,44.02778,40.52743,47.52814,GGD Rotterdam-Rijnmond,38.15542,False,True,5.8723600000000005,1785921.0,24.65,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Groningen,41.5951,40.15874,43.03145,Dienst Gezondheid & Jeugd ZHZ,41.79964,False,False,0.0,0.7328451,56.76,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Fryslân,39.47655,38.20851,40.74458,Dienst Gezondheid & Jeugd ZHZ,41.79964,False,False,0.0,0.6469666,61.02,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Drenthe,42.6446,40.71512,44.57408,Dienst Gezondheid & Jeugd ZHZ,41.79964,False,False,0.0,0.9844413,43.32,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD IJsselland,36.98262,35.37702,38.58822,Dienst Gezondheid & Jeugd ZHZ,41.79964,True,False,-4.817019999999999,0.8191942,45.15,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Regio Twente,35.50164,34.31546,36.68781,Dienst Gezondheid & Jeugd ZHZ,41.79964,True,False,-6.297999999999995,0.6052015,58.66,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Noord- en Oost-Gelderland,38.23582,37.14258,39.32906,Dienst Gezondheid & Jeugd ZHZ,41.79964,True,False,-3.5638199999999998,0.5577846,68.55,0.0,Kosten
nopzvwkhuisartsconsult,1,Veiligheids- en Gezondheidsregio Gelderland-Midden,41.07517,39.31178,42.83856,Dienst Gezondheid & Jeugd ZHZ,41.79964,False,False,0.0,0.8997014,45.65,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Gelderland-Zuid,42.31692,40.977,43.65684,Dienst Gezondheid & Jeugd ZHZ,41.79964,False,False,0.0,0.6836428,61.9,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Regio Utrecht,39.16744,38.27525,40.05963,Dienst Gezondheid & Jeugd ZHZ,41.79964,True,False,-2.6321999999999974,0.4552065,86.04,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Hollands-Noorden,38.98458,37.80734,40.16181,Dienst Gezondheid & Jeugd ZHZ,41.79964,False,False,0.0,0.6006376,64.91,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Zaanstreek/Waterland,42.96592,41.66514,44.2667,Dienst Gezondheid & Jeugd ZHZ,41.79964,False,False,0.0,0.6636744,64.74,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Kennemerland,40.57586,39.37248,41.77923,Dienst Gezondheid & Jeugd ZHZ,41.79964,False,False,0.0,0.6139761,66.09,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Amsterdam,39.16147,37.72827,40.59468,Dienst Gezondheid & Jeugd ZHZ,41.79964,False,False,0.0,0.731238,53.56,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Gooi en Vechtstreek,43.26929,41.51435,45.02423,Dienst Gezondheid & Jeugd ZHZ,41.79964,False,False,0.0,0.8953899,48.32,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Haaglanden,33.73426,32.36874,35.09979,Dienst Gezondheid & Jeugd ZHZ,41.79964,True,False,-8.065379999999998,0.6967055,48.42,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Hollands-Midden,39.96195,38.93987,40.98403,Dienst Gezondheid & Jeugd ZHZ,41.79964,False,False,0.0,0.5214775,76.63,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Rotterdam-Rijnmond,38.15542,37.12616,39.18468,Dienst Gezondheid & Jeugd ZHZ,41.79964,True,False,-3.644219999999997,0.5251388,72.66,0.0,Kosten
nopzvwkhuisartsconsult,1,Dienst Gezondheid & Jeugd ZHZ,41.79964,40.09341,43.50588,Dienst Gezondheid & Jeugd ZHZ,41.79964,False,False,0.0,0.8705403,48.02,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Zeeland,40.85826,39.20381,42.5127,Dienst Gezondheid & Jeugd ZHZ,41.79964,False,False,0.0,0.8441164,48.4,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD West-Brabant,38.9083,37.71033,40.10628,Dienst Gezondheid & Jeugd ZHZ,41.79964,False,False,0.0,0.6112211,63.66,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Hart voor Brabant,43.50048,42.41189,44.58908,Dienst Gezondheid & Jeugd ZHZ,41.79964,False,False,0.0,0.5554124,78.32,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Brabant-Zuidoost,39.89344,38.71856,41.06832,Dienst Gezondheid & Jeugd ZHZ,41.79964,False,False,0.0,0.5994381,66.55,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Limburg-Noord,45.34812,44.14229,46.55395,Dienst Gezondheid & Jeugd ZHZ,41.79964,False,True,3.548480000000005,0.6152277,73.71,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Zuid-Limburg,52.11055,50.95028,53.27082,Dienst Gezondheid & Jeugd ZHZ,41.79964,False,True,10.310910000000007,0.5919825,88.03,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Flevoland,44.02778,40.52743,47.52814,Dienst Gezondheid & Jeugd ZHZ,41.79964,False,False,0.0,1785921.0,24.65,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Groningen,41.5951,40.15874,43.03145,GGD Zeeland,40.85826,False,False,0.0,0.7328451,56.76,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Fryslân,39.47655,38.20851,40.74458,GGD Zeeland,40.85826,False,False,0.0,0.6469666,61.02,0.0,Kosten
nopzvwkhuisartsconsult,1,GGD Drenthe,42.6446,40.71512,44.57408,GGD Zeeland,40.85826,False,False,0.0,0.9844413,43.32,0.0,Kosten
